Gen	np	tree	lnL
100	2	11	0.001147	0.000732	-2521849.783
200	2	11	0.001176	0.000687	-2521746.306
300	2	11	0.001192	0.000697	-2521809.941
400	2	11	0.001149	0.000719	-2521961.680
500	2	11	0.001137	0.000698	-2521947.642
600	2	11	0.001177	0.000719	-2521817.256
700	2	11	0.001154	0.000703	-2521799.217
800	2	11	0.001156	0.000726	-2521908.105
900	2	11	0.001140	0.000734	-2521847.747
1000	2	11	0.001183	0.000746	-2521881.714
1100	2	11	0.001187	0.000730	-2521742.947
1200	2	11	0.001156	0.000717	-2521768.240
1300	2	11	0.001150	0.000728	-2521691.975
1400	2	11	0.001161	0.000710	-2521827.021
1500	2	11	0.001180	0.000760	-2521947.911
1600	2	11	0.001179	0.000724	-2522005.103
1700	2	11	0.001167	0.000716	-2521889.442
1800	2	11	0.001156	0.000735	-2521887.456
1900	2	11	0.001168	0.000727	-2521737.843
2000	2	11	0.001185	0.000708	-2521693.405
2100	2	11	0.001125	0.000707	-2521734.751
2200	2	11	0.001158	0.000703	-2521673.029
2300	2	11	0.001138	0.000741	-2521804.797
2400	2	11	0.001119	0.000750	-2521758.816
2500	2	11	0.001136	0.000732	-2521856.618
2600	2	11	0.001107	0.000712	-2521822.510
2700	2	11	0.001114	0.000730	-2521446.363
2800	2	11	0.001146	0.000731	-2521878.261
2900	2	11	0.001170	0.000723	-2521799.022
3000	2	11	0.001174	0.000719	-2521744.725
3100	2	11	0.001164	0.000735	-2521921.995
3200	2	11	0.001171	0.000728	-2521922.637
3300	2	11	0.001160	0.000746	-2521896.755
3400	2	11	0.001147	0.000701	-2521819.910
3500	2	11	0.001142	0.000693	-2521627.926
3600	2	11	0.001196	0.000724	-2521887.730
3700	2	11	0.001192	0.000712	-2521877.483
3800	2	11	0.001153	0.000735	-2521720.380
3900	2	11	0.001114	0.000752	-2521743.475
4000	2	11	0.001135	0.000750	-2521830.289
4100	2	11	0.001146	0.000724	-2521834.706
4200	2	11	0.001145	0.000733	-2521793.413
4300	2	11	0.001143	0.000732	-2521771.996
4400	2	11	0.001153	0.000728	-2521847.003
4500	2	11	0.001122	0.000705	-2521658.483
4600	2	11	0.001124	0.000719	-2521667.096
4700	2	11	0.001146	0.000716	-2521617.441
