Gen	np	tree	lnL
100	2	11	0.001113	0.000628	-2521778.931
200	2	11	0.001117	0.000629	-2521785.124
300	2	11	0.001142	0.000618	-2521672.946
400	2	11	0.001142	0.000650	-2521693.871
500	2	11	0.001141	0.000601	-2521660.866
600	2	11	0.001119	0.000612	-2521604.436
700	2	11	0.001119	0.000610	-2521623.285
800	2	11	0.001149	0.000599	-2521899.589
900	2	11	0.001134	0.000596	-2521633.643
1000	2	11	0.001132	0.000572	-2521652.039
1100	2	11	0.001114	0.000580	-2521608.387
1200	2	11	0.001131	0.000600	-2521522.936
1300	2	11	0.001139	0.000580	-2521824.380
1400	2	11	0.001169	0.000589	-2521680.100
1500	2	11	0.001142	0.000591	-2521844.698
1600	2	11	0.001152	0.000610	-2521727.343
1700	2	11	0.001124	0.000600	-2521722.128
1800	2	11	0.001128	0.000621	-2521873.373
1900	2	11	0.001125	0.000598	-2521750.974
2000	2	11	0.001102	0.000616	-2521644.594
2100	2	11	0.001109	0.000628	-2521626.588
2200	2	11	0.001119	0.000615	-2521614.757
2300	2	11	0.001158	0.000602	-2521828.306
2400	2	11	0.001129	0.000606	-2521648.181
2500	2	11	0.001151	0.000602	-2521590.870
2600	2	11	0.001121	0.000582	-2521530.809
2700	2	11	0.001124	0.000608	-2521725.628
2800	2	11	0.001121	0.000631	-2521738.792
2900	2	11	0.001126	0.000590	-2521742.966
3000	2	11	0.001130	0.000621	-2521818.567
3100	2	11	0.001125	0.000595	-2521400.171
3200	2	11	0.001126	0.000643	-2521721.373
3300	2	11	0.001136	0.000593	-2521764.264
3400	2	11	0.001149	0.000588	-2521605.788
3500	2	11	0.001135	0.000629	-2521739.927
3600	2	11	0.001098	0.000634	-2521604.627
3700	2	11	0.001102	0.000626	-2521682.282
3800	2	11	0.001114	0.000620	-2521681.602
3900	2	11	0.001104	0.000578	-2521695.644
4000	2	11	0.001103	0.000600	-2521640.726
4100	2	11	0.001167	0.000589	-2521575.678
4200	2	11	0.001165	0.000627	-2521633.878
4300	2	11	0.001157	0.000597	-2521547.148
4400	2	11	0.001129	0.000595	-2521642.503
4500	2	11	0.001148	0.000591	-2521490.222
4600	2	11	0.001151	0.000592	-2521673.445
4700	2	11	0.001124	0.000589	-2521581.739
4800	2	11	0.001113	0.000623	-2521560.340
4900	2	11	0.001121	0.000582	-2521654.987
5000	2	11	0.001115	0.000599	-2521518.650
5100	2	11	0.001113	0.000614	-2521619.523
5200	2	11	0.001119	0.000607	-2521468.935
5300	2	11	0.001140	0.000621	-2521624.262
5400	2	11	0.001133	0.000592	-2521499.147
5500	2	11	0.001156	0.000588	-2521553.137
5600	2	11	0.001141	0.000591	-2521511.275
5700	2	11	0.001170	0.000607	-2521594.511
5800	2	11	0.001169	0.000609	-2521571.918
5900	2	11	0.001133	0.000611	-2521655.920
6000	2	11	0.001113	0.000600	-2521637.215
6100	2	11	0.001124	0.000570	-2521362.207
6200	2	11	0.001128	0.000577	-2521558.384
6300	2	11	0.001146	0.000600	-2521508.808
6400	2	11	0.001151	0.000620	-2521719.964
6500	2	11	0.001128	0.000578	-2521569.901
6600	2	11	0.001085	0.000583	-2521626.500
6700	2	11	0.001109	0.000593	-2521431.482
6800	2	11	0.001157	0.000584	-2521500.453
6900	2	11	0.001138	0.000579	-2521669.901
7000	2	11	0.001122	0.000595	-2521564.206
7100	2	11	0.001132	0.000591	-2521657.853
7200	2	11	0.001125	0.000593	-2521605.532
7300	2	11	0.001116	0.000589	-2521320.753
7400	2	11	0.001141	0.000605	-2521618.366
7500	2	11	0.001141	0.000601	-2521377.452
7600	2	11	0.001127	0.000581	-2521512.341
7700	2	11	0.001120	0.000621	-2521709.205
7800	2	11	0.001133	0.000568	-2521556.746
7900	2	11	0.001142	0.000567	-2521405.192
8000	2	11	0.001101	0.000550	-2521531.792
8100	2	11	0.001086	0.000590	-2521476.917
8200	2	11	0.001108	0.000582	-2521499.181
8300	2	11	0.001125	0.000640	-2521574.292
8400	2	11	0.001103	0.000622	-2521573.734
8500	2	11	0.001143	0.000585	-2521415.037
8600	2	11	0.001123	0.000588	-2521636.535
8700	2	11	0.001110	0.000587	-2521671.064
8800	2	11	0.001091	0.000566	-2521358.303
8900	2	11	0.001106	0.000632	-2521548.903
9000	2	11	0.001131	0.000572	-2521568.454
9100	2	11	0.001125	0.000594	-2521656.845
9200	2	11	0.001171	0.000591	-2521484.161
9300	2	11	0.001145	0.000583	-2521653.534
9400	2	11	0.001126	0.000601	-2521696.236
9500	2	11	0.001168	0.000622	-2521655.566
9600	2	11	0.001166	0.000567	-2521654.687
9700	2	11	0.001145	0.000612	-2521605.648
9800	2	11	0.001134	0.000582	-2521629.164
9900	2	11	0.001086	0.000631	-2521419.832
10000	2	11	0.001079	0.000583	-2521384.215
10100	2	11	0.001128	0.000619	-2521523.860
10200	2	11	0.001140	0.000552	-2521481.675
10300	2	11	0.001111	0.000572	-2521368.513
10400	2	11	0.001118	0.000629	-2521575.869
10500	2	11	0.001108	0.000634	-2521558.518
10600	2	11	0.001148	0.000619	-2521535.030
10700	2	11	0.001118	0.000578	-2521628.352
10800	2	11	0.001139	0.000610	-2521479.512
10900	2	11	0.001119	0.000595	-2521781.337
11000	2	11	0.001142	0.000622	-2521564.549
11100	2	11	0.001140	0.000597	-2521603.835
11200	2	11	0.001082	0.000602	-2521530.589
11300	2	11	0.001124	0.000592	-2521402.815
11400	2	11	0.001132	0.000587	-2521594.231
11500	2	11	0.001149	0.000610	-2521705.124
11600	2	11	0.001160	0.000604	-2521590.404
11700	2	11	0.001099	0.000619	-2521588.535
11800	2	11	0.001107	0.000570	-2521494.993
11900	2	11	0.001119	0.000629	-2521564.712
12000	2	11	0.001095	0.000601	-2521557.124
12100	2	11	0.001088	0.000594	-2521516.461
12200	2	11	0.001108	0.000579	-2521390.588
12300	2	11	0.001158	0.000564	-2521553.856
12400	2	11	0.001118	0.000623	-2521555.109
12500	2	11	0.001112	0.000591	-2521548.643
12600	2	11	0.001090	0.000594	-2521403.928
12700	2	11	0.001127	0.000601	-2521534.664
